
Á¶°Çº°ºÐ¼®
[°Ë»öÁ¶°Ç]
,ºÐ·ù: Áö»ó
,¿ä¼Ò : ±â¿Â
,°Ë»ö±¸ºÐ : ¿ù
,Áö¿ª/ÁöÁ¡¸í : ºÏ°­¸ª
,±â°£ : 2020 ~ 2025³â 01 ~ 12¿ù


	
		ÁöÁ¡¹øÈ£,ÁöÁ¡¸í,ÀÏ½Ã,Æò±Õ±â¿Â(¡É),Æò±ÕÃÖ°í±â¿Â(¡É),ÃÖ°í±â¿Â(¡É),	ÃÖ°í±â¿ÂÀÏÀÚ,Æò±ÕÃÖÀú±â¿Â(¡É),ÃÖÀú±â¿Â(¡É),ÃÖÀú±â¿ÂÀÏÀÚ
		104,ºÏ°­¸ª,2020-01,3.5,7.4,10.6,2020-01-08,0.1,-5.6,2020-01-01
		104,ºÏ°­¸ª,2020-02,4.1,8.7,16.6,2020-02-13,-0.3,-8.0,2020-02-06
		104,ºÏ°­¸ª,2020-03,8.0,12.8,19.4,2020-03-26,2.7,-1.6,2020-03-05
		104,ºÏ°­¸ª,2020-04,10.8,15.8,25.8,2020-04-30,5.7,0.3,2020-04-05
		104,ºÏ°­¸ª,2020-05,17.0,21.9,32.2,2020-05-01,12.8,7.2,2020-05-07
		104,ºÏ°­¸ª,2020-06,22.2,26.5,33.2,2020-06-09,18.0,13.5,2020-06-03
		104,ºÏ°­¸ª,2020-07,21.0,24.1,31.7,2020-07-31,18.2,13.9,2020-07-16
		104,ºÏ°­¸ª,2020-08,25.4,29.3,35.2,2020-08-25,22.3,18.9,2020-08-23
		104,ºÏ°­¸ª,2020-09,19.4,23.3,29.0,2020-09-04,15.8,10.5,2020-09-28
		104,ºÏ°­¸ª,2020-10,13.7,18.8,25.4,2020-10-02,9.1,3.6,2020-10-24
		104,ºÏ°­¸ª,2020-11,9.9,14.6,24.7,2020-11-19,5.0,-4.0,2020-11-30
		104,ºÏ°­¸ª,2020-12,1.7,6.6,11.8,2020-12-28,-3.1,-11.7,2020-12-31
		104,ºÏ°­¸ª,2021-01,-0.6,4.2,13.7,2021-01-15,-5.6,-16.9,2021-01-08
		104,ºÏ°­¸ª,2021-02,3.8,8.8,18.5,2021-02-21,-1.3,-10.9,2021-02-18
		104,ºÏ°­¸ª,2021-03,8.3,12.9,18.9,2021-03-11,3.9,-4.3,2021-03-03
		104,ºÏ°­¸ª,2021-04,12.4,17.1,24.2,2021-04-19,7.4,1.3,2021-04-10
		104,ºÏ°­¸ª,2021-05,16.4,21.1,28.8,2021-05-22,11.4,7.3,2021-05-02
		104,ºÏ°­¸ª,2021-06,20.1,24.0,29.7,2021-06-20,16.6,11.7,2021-06-04
		104,ºÏ°­¸ª,2021-07,24.5,28.3,32.0,2021-07-31,21.2,17.4,2021-07-05
		104,ºÏ°­¸ª,2021-08,23.5,27.1,34.1,2021-08-05,20.6,16.0,2021-08-31
		104,ºÏ°­¸ª,2021-09,20.0,23.7,27.5,2021-09-11,16.7,14.3,2021-09-24
		104,ºÏ°­¸ª,2021-10,15.2,19.8,31.7,2021-10-03,11.3,3.7,2021-10-17
		104,ºÏ°­¸ª,2021-11,10.0,14.8,20.1,2021-11-19,5.2,-1.3,2021-11-23
		104,ºÏ°­¸ª,2021-12,3.3,7.9,14.4,2021-12-10,-1.7,-14.9,2021-12-26
		104,ºÏ°­¸ª,2022-01,0.5,4.6,8.7,2022-01-26,-3.5,-8.7,2022-01-18
		104,ºÏ°­¸ª,2022-02,1.1,5.7,13.9,2022-02-28,-3.7,-11.4,2022-02-17
		104,ºÏ°­¸ª,2022-03,7.7,11.9,20.2,2022-03-11,3.3,-1.4,2022-03-06
		104,ºÏ°­¸ª,2022-04,14.6,19.3,29.9,2022-04-10,9.3,1.9,2022-04-01
		104,ºÏ°­¸ª,2022-05,18.5,23.7,32.7,2022-05-28,12.9,6.6,2022-05-02
		104,ºÏ°­¸ª,2022-06,21.2,25.2,34.2,2022-06-25,17.6,11.1,2022-06-08
		104,ºÏ°­¸ª,2022-07,24.1,27.5,33.3,2022-07-08,21.5,18.8,2022-07-15
		104,ºÏ°­¸ª,2022-08,24.3,28.0,35.2,2022-08-07,21.0,15.2,2022-08-28
		104,ºÏ°­¸ª,2022-09,20.0,24.8,27.6,2022-09-17,15.9,10.5,2022-09-21
		104,ºÏ°­¸ª,2022-10,13.8,18.2,29.8,2022-10-01,10.2,5.1,2022-10-18
		104,ºÏ°­¸ª,2022-11,11.2,16.3,24.8,2022-11-12,6.6,-3.3,2022-11-30
		104,ºÏ°­¸ª,2022-12,0.6,5.2,11.4,2022-12-12,-4.0,-10.9,2022-12-23
		104,ºÏ°­¸ª,2023-01,1.1,5.8,15.6,2023-01-12,-3.4,-15.2,2023-01-25
		104,ºÏ°­¸ª,2023-02,3.5,7.5,16.0,2023-02-27,-0.4,-4.7,2023-02-04
		104,ºÏ°­¸ª,2023-03,9.9,14.3,24.3,2023-03-30,4.8,-2.3,2023-03-13
		104,ºÏ°­¸ª,2023-04,13.3,18.1,28.1,2023-04-20,8.3,4.4,2023-04-08
		104,ºÏ°­¸ª,2023-05,17.9,22.6,33.8,2023-05-16,12.8,4.8,2023-05-08
		104,ºÏ°­¸ª,2023-06,22.0,26.3,33.1,2023-06-28,17.8,14.2,2023-06-09
		104,ºÏ°­¸ª,2023-07,25.6,29.5,33.4,2023-07-28,22.4,18.0,2023-07-08
		104,ºÏ°­¸ª,2023-08,24.7,28.2,35.6,2023-08-03,22.1,18.8,2023-08-31
		104,ºÏ°­¸ª,2023-09,21.1,24.9,30.4,2023-09-19,18.1,12.4,2023-09-22
		104,ºÏ°­¸ª,2023-10,15.7,20.7,25.2,2023-10-04,11.3,7.0,2023-10-21
		104,ºÏ°­¸ª,2023-11,9.3,14.1,27.7,2023-11-02,4.5,-6.2,2023-11-30
		104,ºÏ°­¸ª,2023-12,2.8,6.9,20.3,2023-12-09,-1.3,-12.0,2023-12-22
		104,ºÏ°­¸ª,2024-01,1.4,5.4,12.1,2024-01-05,-2.5,-12.4,2024-01-24
		104,ºÏ°­¸ª,2024-02,3.0,6.7,19.4,2024-02-14,-0.2,-3.3,2024-02-24
		104,ºÏ°­¸ª,2024-03,6.3,10.7,21.0,2024-03-15,1.7,-7.6,2024-03-02
		104,ºÏ°­¸ª,2024-04,14.5,18.9,27.1,2024-04-27,10.1,2.2,2024-04-10
		104,ºÏ°­¸ª,2024-05,18.3,23.4,31.9,2024-05-23,12.9,7.4,2024-05-02
		104,ºÏ°­¸ª,2024-06,22.3,26.9,33.7,2024-06-12,18.2,11.3,2024-06-03
		104,ºÏ°­¸ª,2024-07,26.5,30.1,35.8,2024-07-28,23.1,18.9,2024-07-11
		104,ºÏ°­¸ª,2024-08,26.9,31.0,36.5,2024-08-22,23.6,20.0,2024-08-31
		104,ºÏ°­¸ª,2024-09,21.9,25.6,32.9,2024-09-05,18.8,12.2,2024-09-24
		104,ºÏ°­¸ª,2024-10,15.7,20.0,23.6,2024-10-01,11.9,8.4,2024-10-29
		104,ºÏ°­¸ª,2024-11,10.7,15.3,24.8,2024-11-16,6.6,-2.2,2024-11-29
		104,ºÏ°­¸ª,2024-12,3.0,7.5,14.9,2024-12-02,-1.5,-6.5,2024-12-28
		104,ºÏ°­¸ª,2025-01,1.1,5.6,10.0,2025-01-19,-2.8,-11.2,2025-01-09
		104,ºÏ°­¸ª,2025-02,1.1,6.1,18.1,2025-02-28,-3.7,-11.2,2025-02-08
		104,ºÏ°­¸ª,2025-03,7.2,12.0,25.7,2025-03-22,2.7,-3.4,2025-03-19
		104,ºÏ°­¸ª,2025-04,12.7,18.8,29.4,2025-04-18,6.8,0.5,2025-04-15
		104,ºÏ°­¸ª,2025-05,17.1,22.4,32.2,2025-05-20,12.0,5.3,2025-05-07
		104,ºÏ°­¸ª,2025-06,23.7,28.6,35.4,2025-06-30,18.8,12.8,2025-06-01
		104,ºÏ°­¸ª,2025-07,27.3,31.8,37.9,2025-07-06,23.6,18.8,2025-07-14
		104,ºÏ°­¸ª,2025-08,27.3,31.9,35.8,2025-08-17,23.5,19.9,2025-08-10
		104,ºÏ°­¸ª,2025-09,22.0,26.4,35.0,2025-09-01,18.1,13.6,2025-09-30
		104,ºÏ°­¸ª,2025-10,15.0,18.3,26.9,2025-10-01,12.4,-0.1,2025-10-28
		104,ºÏ°­¸ª,2025-11,9.8,15.2,21.3,2025-11-16,4.7,-2.5,2025-11-18
		104,ºÏ°­¸ª,2025-12,,,15.3,2025-12-07,,-8.7,2025-12-04
		
	
	
	
	
		
	
	



