
조건별분석
[검색조건]
,분류: 지상
,요소 : 강수량
,검색구분 : 월
,지역/지점명 : 대관령
,기간 : 2020 ~ 2025년 01 ~ 12월


	
	
	지점번호,지점명,일시,강수량(mm),일최다강수량(mm),일최다강수량일자,1시간최다강수량(mm),1시간최다강수량일자,
	100,대관령,2020-01,86.3,44.6,2020-01-07,,
	100,대관령,2020-02,45.5,30.5,2020-02-25,,
	100,대관령,2020-03,39.1,16.6,2020-03-10,,
	100,대관령,2020-04,64.2,26.4,2020-04-12,4.9,2020-04-19
	100,대관령,2020-05,104.6,28.8,2020-05-09,8.8,2020-05-18
	100,대관령,2020-06,157.5,130.7,2020-06-30,13.6,2020-06-30
	100,대관령,2020-07,382.3,136.8,2020-07-24,22.3,2020-07-24
	100,대관령,2020-08,296.7,79.2,2020-08-15,18.9,2020-08-15
	100,대관령,2020-09,551.0,137.3,2020-09-07,38.8,2020-09-03
	100,대관령,2020-10,1.8,1.2,2020-10-03,0.8,2020-10-03
	100,대관령,2020-11,22.6,21.1,2020-11-19,,
	100,대관령,2020-12,4.2,3.2,2020-12-13,,
	100,대관령,2021-01,7.8,2.6,2021-01-28,,
	100,대관령,2021-02,2.2,1.4,2021-02-27,,
	100,대관령,2021-03,86.2,52.8,2021-03-01,,
	100,대관령,2021-04,98.4,41.6,2021-04-03,7.0,2021-04-03
	100,대관령,2021-05,154.0,59.9,2021-05-16,11.0,2021-05-16
	100,대관령,2021-06,78.6,34.5,2021-06-16,5.2,2021-06-16
	100,대관령,2021-07,124.8,46.3,2021-07-03,16.6,2021-07-04
	100,대관령,2021-08,217.2,34.9,2021-08-18,15.2,2021-08-18
	100,대관령,2021-09,153.9,69.0,2021-09-01,11.3,2021-09-01
	100,대관령,2021-10,65.2,18.1,2021-10-15,3.6,2021-10-02
	100,대관령,2021-11,32.6,14.3,2021-11-08,,
	100,대관령,2021-12,6.4,6.2,2021-12-07,,
	100,대관령,2022-01,1.3,0.7,2022-01-24,,
	100,대관령,2022-02,2.2,1.2,2022-02-26,,
	100,대관령,2022-03,76.6,16.0,2022-03-13,,
	100,대관령,2022-04,43.5,15.9,2022-04-26,5.9,2022-04-26
	100,대관령,2022-05,9.3,3.9,2022-05-26,3.0,2022-05-26
	100,대관령,2022-06,245.2,54.7,2022-06-24,32.0,2022-06-24
	100,대관령,2022-07,173.3,35.6,2022-07-11,10.8,2022-07-13
	100,대관령,2022-08,415.6,101.9,2022-08-09,31.4,2022-08-09
	100,대관령,2022-09,206.5,77.5,2022-09-19,12.5,2022-09-19
	100,대관령,2022-10,145.4,83.0,2022-10-04,19.4,2022-10-04
	100,대관령,2022-11,40.0,11.4,2022-11-28,,
	100,대관령,2022-12,2.3,0.9,2022-12-15,,
	100,대관령,2023-01,27.0,12.8,2023-01-13,,
	100,대관령,2023-02,3.5,2.2,2023-02-10,,
	100,대관령,2023-03,17.8,10.6,2023-03-12,,
	100,대관령,2023-04,54.5,24.2,2023-04-05,7.5,2023-04-11
	100,대관령,2023-05,92.5,53.3,2023-05-06,8.1,2023-05-06
	100,대관령,2023-06,194.3,45.0,2023-06-26,20.8,2023-06-29
	100,대관령,2023-07,181.9,35.6,2023-07-09,31.2,2023-07-09
	100,대관령,2023-08,303.8,101.1,2023-08-10,41.7,2023-08-20
	100,대관령,2023-09,190.2,62.4,2023-09-20,18.5,2023-09-13
	100,대관령,2023-10,31.2,16.8,2023-10-27,10.6,2023-10-27
	100,대관령,2023-11,39.9,23.9,2023-11-06,,
	100,대관령,2023-12,155.2,92.2,2023-12-11,,
	100,대관령,2024-01,16.8,13.6,2024-01-20,,
	100,대관령,2024-02,119.6,31.1,2024-02-21,,
	100,대관령,2024-03,52.7,18.0,2024-03-26,,
	100,대관령,2024-04,53.9,18.9,2024-04-20,3.5,2024-04-15
	100,대관령,2024-05,64.9,25.6,2024-05-15,5.2,2024-05-15
	100,대관령,2024-06,110.9,25.9,2024-06-30,18.6,2024-06-24
	100,대관령,2024-07,211.6,47.5,2024-07-02,18.8,2024-07-18
	100,대관령,2024-08,95.2,38.0,2024-08-29,25.0,2024-08-05
	100,대관령,2024-09,249.0,92.2,2024-09-21,20.2,2024-09-20
	100,대관령,2024-10,163.6,56.7,2024-10-19,21.8,2024-10-18
	100,대관령,2024-11,29.3,16.8,2024-11-26,,
	100,대관령,2024-12,2.2,2.2,2024-12-21,,
	100,대관령,2025-01,15.6,6.8,2025-01-06,,
	100,대관령,2025-02,0.4,0.3,2025-02-25,,
	100,대관령,2025-03,115.5,23.4,2025-03-18,,
	100,대관령,2025-04,47.9,16.2,2025-04-22,5.6,2025-04-05
	100,대관령,2025-05,83.2,17.8,2025-05-09,6.7,2025-05-28
	100,대관령,2025-06,74.2,25.6,2025-06-21,8.1,2025-06-21
	100,대관령,2025-07,147.6,32.4,2025-07-17,14.5,2025-07-15
	100,대관령,2025-08,52.2,24.4,2025-08-06,15.5,2025-08-06
	100,대관령,2025-09,259.3,67.0,2025-09-13,22.1,2025-09-17
	100,대관령,2025-10,277.5,46.8,2025-10-13,7.6,2025-10-13
	100,대관령,2025-11,16.7,9.9,2025-11-08,,
	100,대관령,2025-12,9.1,4.9,2025-12-11,,
	
	
	
		
	
	



