
¡∂∞«∫∞∫–ºÆ
[∞Àªˆ¡∂∞«]
,∫–∑˘: ¡ˆªÛ
,ø‰º“ : ∞≠ºˆ∑Æ
,∞Àªˆ±∏∫– : ø˘
,¡ˆø™/¡ˆ¡°∏Ì : √·√µ
,±‚∞£ : 2020 ~ 2025≥‚ 01 ~ 12ø˘


	
	
	¡ˆ¡°π¯»£,¡ˆ¡°∏Ì,¿œΩ√,∞≠ºˆ∑Æ(mm),¿œ√÷¥Ÿ∞≠ºˆ∑Æ(mm),¿œ√÷¥Ÿ∞≠ºˆ∑Æ¿œ¿⁄,1Ω√∞£√÷¥Ÿ∞≠ºˆ∑Æ(mm),1Ω√∞£√÷¥Ÿ∞≠ºˆ∑Æ¿œ¿⁄,
	101,√·√µ,2020-01,80.0,58.2,2020-01-07,,
	101,√·√µ,2020-02,54.2,24.8,2020-02-25,,
	101,√·√µ,2020-03,13.8,10.3,2020-03-10,,
	101,√·√µ,2020-04,14.4,9.3,2020-04-17,3.4,2020-04-17
	101,√·√µ,2020-05,118.3,36.4,2020-05-09,11.4,2020-05-18
	101,√·√µ,2020-06,75.8,46.3,2020-06-24,10.9,2020-06-24
	101,√·√µ,2020-07,174.3,63.0,2020-07-23,18.0,2020-07-14
	101,√·√µ,2020-08,773.7,178.7,2020-08-03,51.3,2020-08-03
	101,√·√µ,2020-09,157.2,44.5,2020-09-03,16.0,2020-09-03
	101,√·√µ,2020-10,0.1,0.1,2020-10-04,0.1,2020-10-04
	101,√·√µ,2020-11,84.2,72.0,2020-11-19,,
	101,√·√µ,2020-12,4.9,4.5,2020-12-13,,
	101,√·√µ,2021-01,17.7,4.5,2021-01-21,,
	101,√·√µ,2021-02,6.6,2.6,2021-02-03,,
	101,√·√µ,2021-03,104.1,69.7,2021-03-01,,
	101,√·√µ,2021-04,121.7,63.1,2021-04-03,9.2,2021-04-03
	101,√·√µ,2021-05,172.3,69.1,2021-05-16,12.4,2021-05-16
	101,√·√µ,2021-06,99.7,31.6,2021-06-26,22.3,2021-06-26
	101,√·√µ,2021-07,169.5,41.4,2021-07-03,20.9,2021-07-15
	101,√·√µ,2021-08,129.6,34.8,2021-08-31,29.5,2021-08-01
	101,√·√µ,2021-09,106.0,38.3,2021-09-21,11.1,2021-09-21
	101,√·√µ,2021-10,60.6,24.6,2021-10-04,9.2,2021-10-04
	101,√·√µ,2021-11,53.0,30.2,2021-11-30,,
	101,√·√µ,2021-12,5.1,1.4,2021-12-15,,
	101,√·√µ,2022-01,2.8,2.2,2022-01-19,,
	101,√·√µ,2022-02,6.6,4.7,2022-02-26,,
	101,√·√µ,2022-03,103.0,38.6,2022-03-13,,
	101,√·√µ,2022-04,28.5,18.6,2022-04-29,3.5,2022-04-29
	101,√·√µ,2022-05,10.9,7.1,2022-05-25,6.3,2022-05-25
	101,√·√µ,2022-06,402.5,138.9,2022-06-30,33.9,2022-06-23
	101,√·√µ,2022-07,208.2,75.9,2022-07-13,28.1,2022-07-13
	101,√·√µ,2022-08,491.7,110.2,2022-08-08,39.8,2022-08-08
	101,√·√µ,2022-09,256.7,166.4,2022-09-05,17.0,2022-09-05
