
Á¶°Çº°ºÐ¼®
[°Ë»öÁ¶°Ç]
,ºÐ·ù: Áö»ó
,¿ä¼Ò : °­¼ö·®
,°Ë»ö±¸ºÐ : ¿ù
,Áö¿ª/ÁöÁ¡¸í : ºÏ°­¸ª
,±â°£ : 2020 ~ 2025³â 01 ~ 12¿ù


	
	
	ÁöÁ¡¹øÈ£,ÁöÁ¡¸í,ÀÏ½Ã,°­¼ö·®(mm),ÀÏÃÖ´Ù°­¼ö·®(mm),ÀÏÃÖ´Ù°­¼ö·®ÀÏÀÚ,1½Ã°£ÃÖ´Ù°­¼ö·®(mm),1½Ã°£ÃÖ´Ù°­¼ö·®ÀÏÀÚ,
	104,ºÏ°­¸ª,2020-01,102.7,48.9,2020-01-07,,
	104,ºÏ°­¸ª,2020-02,70.7,41.7,2020-02-25,,
	104,ºÏ°­¸ª,2020-03,48.8,19.5,2020-03-10,,
	104,ºÏ°­¸ª,2020-04,68.5,23.0,2020-04-19,7.9,2020-04-19
	104,ºÏ°­¸ª,2020-05,111.5,38.9,2020-05-09,9.1,2020-05-18
	104,ºÏ°­¸ª,2020-06,244.4,217.0,2020-06-30,50.5,2020-06-30
	104,ºÏ°­¸ª,2020-07,435.7,128.2,2020-07-24,40.1,2020-07-24
	104,ºÏ°­¸ª,2020-08,171.1,29.6,2020-08-15,11.5,2020-08-15
	104,ºÏ°­¸ª,2020-09,541.7,206.5,2020-09-07,58.7,2020-09-02
	104,ºÏ°­¸ª,2020-10,0.2,0.1,2020-10-03,0.1,2020-10-03
	104,ºÏ°­¸ª,2020-11,5.8,5.8,2020-11-19,,
	104,ºÏ°­¸ª,2020-12,0.6,0.6,2020-12-13,,
	104,ºÏ°­¸ª,2021-01,13.0,10.3,2021-01-23,,
	104,ºÏ°­¸ª,2021-02,5.6,5.5,2021-02-27,,
	104,ºÏ°­¸ª,2021-03,115.7,75.6,2021-03-01,,
	104,ºÏ°­¸ª,2021-04,115.0,50.9,2021-04-03,11.6,2021-04-30
	104,ºÏ°­¸ª,2021-05,157.6,73.2,2021-05-16,12.6,2021-05-16
	104,ºÏ°­¸ª,2021-06,30.4,15.4,2021-06-03,5.3,2021-06-16
	104,ºÏ°­¸ª,2021-07,146.0,64.7,2021-07-03,25.0,2021-07-17
	104,ºÏ°­¸ª,2021-08,479.1,145.8,2021-08-08,55.7,2021-08-08
	104,ºÏ°­¸ª,2021-09,128.7,86.7,2021-09-01,14.0,2021-09-01
	104,ºÏ°­¸ª,2021-10,143.1,60.7,2021-10-06,9.4,2021-10-19
	104,ºÏ°­¸ª,2021-11,16.6,8.5,2021-11-02,,
	104,ºÏ°­¸ª,2021-12,41.6,18.0,2021-12-25,,
	104,ºÏ°­¸ª,2022-01,5.8,3.5,2022-01-19,,
	104,ºÏ°­¸ª,2022-02,3.2,1.7,2022-02-14,,
	104,ºÏ°­¸ª,2022-03,100.0,32.0,2022-03-19,,
	104,ºÏ°­¸ª,2022-04,65.1,23.3,2022-04-13,10.1,2022-04-26
	104,ºÏ°­¸ª,2022-05,6.5,5.6,2022-05-07,1.9,2022-05-07
	104,ºÏ°­¸ª,2022-06,168.4,74.9,2022-06-06,13.7,2022-06-24
