
조건별분석
[검색조건]
,분류: 지상
,요소 : 강수량
,검색구분 : 월
,지역/지점명 : 영월
,기간 : 2020 ~ 2025년 01 ~ 12월


	
	
	지점번호,지점명,일시,강수량(mm),일최다강수량(mm),일최다강수량일자,1시간최다강수량(mm),1시간최다강수량일자,
	121,영월,2020-01,63.1,48.8,2020-01-07,,
	121,영월,2020-02,47.1,17.3,2020-02-25,,
	121,영월,2020-03,21.3,12.3,2020-03-10,,
	121,영월,2020-04,18.1,13.0,2020-04-19,3.5,2020-04-19
	121,영월,2020-05,88.0,26.2,2020-05-18,11.7,2020-05-18
	121,영월,2020-06,53.1,17.8,2020-06-30,6.3,2020-06-30
	121,영월,2020-07,248.4,74.7,2020-07-29,27.5,2020-07-29
	121,영월,2020-08,606.5,204.7,2020-08-02,49.1,2020-08-02
	121,영월,2020-09,139.6,35.4,2020-09-03,14.7,2020-09-09
	121,영월,2020-10,10.5,10.3,2020-10-03,5.8,2020-10-03
	121,영월,2020-11,38.4,31.7,2020-11-19,,
	121,영월,2020-12,10.0,8.6,2020-12-13,,
	121,영월,2021-01,13.1,4.4,2021-01-18,,
	121,영월,2021-02,9.4,6.2,2021-02-01,,
	121,영월,2021-03,93.8,62.2,2021-03-01,,
	121,영월,2021-04,95.8,50.5,2021-04-03,8.7,2021-04-03
	121,영월,2021-05,154.3,63.9,2021-05-16,8.5,2021-05-16
	121,영월,2021-06,141.0,72.9,2021-06-22,36.5,2021-06-22
	121,영월,2021-07,180.2,30.8,2021-07-08,24.2,2021-07-01
	121,영월,2021-08,192.6,31.3,2021-08-01,20.6,2021-08-01
	121,영월,2021-09,136.9,53.2,2021-09-01,10.8,2021-09-01
	121,영월,2021-10,44.8,12.5,2021-10-16,8.4,2021-10-02
	121,영월,2021-11,40.8,20.1,2021-11-30,,
	121,영월,2021-12,3.7,1.5,2021-12-15,,
	121,영월,2022-01,1.2,0.7,2022-01-25,,
	121,영월,2022-02,3.6,2.1,2022-02-26,,
	121,영월,2022-03,68.7,22.7,2022-03-13,,
	121,영월,2022-04,30.8,8.2,2022-04-13,2.3,2022-04-14
	121,영월,2022-05,10.5,6.6,2022-05-13,2.9,2022-05-13
	121,영월,2022-06,194.8,96.5,2022-06-30,20.5,2022-06-30
	121,영월,2022-07,274.3,76.8,2022-07-13,24.8,2022-07-11
	121,영월,2022-08,442.4,109.5,2022-08-10,43.3,2022-08-20
	121,영월,2022-09,115.8,57.3,2022-09-06,11.6,2022-09-06
	121,영월,2022-10,78.3,53.6,2022-10-04,17.5,2022-10-04
	121,영월,2022-11,53.9,13.8,2022-11-29,0.0,2022-11-03
	121,영월,2022-12,14.4,7.3,2022-12-21,,
	121,영월,2023-01,28.1,16.6,2023-01-13,,
	121,영월,2023-02,3.0,2.8,2023-02-10,,
	121,영월,2023-03,16.7,10.1,2023-03-23,,
	121,영월,2023-04,52.3,20.7,2023-04-05,3.2,2023-04-29
	121,영월,2023-05,119.2,39.2,2023-05-06,10.9,2023-05-06
	121,영월,2023-06,180.8,37.1,2023-06-26,16.6,2023-06-14
	121,영월,2023-07,491.5,142.8,2023-07-14,35.5,2023-07-09
	121,영월,2023-08,290.1,79.6,2023-08-10,24.9,2023-08-23
	121,영월,2023-09,166.8,64.1,2023-09-20,12.8,2023-09-20
	121,영월,2023-10,21.2,12.2,2023-10-26,5.8,2023-10-26
	121,영월,2023-11,37.3,17.9,2023-11-06,,
	121,영월,2023-12,100.5,43.1,2023-12-15,,
	121,영월,2024-01,21.1,9.1,2024-01-18,,
	121,영월,2024-02,66.4,22.2,2024-02-19,,
	121,영월,2024-03,45.6,14.7,2024-03-28,,
	121,영월,2024-04,40.2,14.8,2024-04-15,6.1,2024-04-15
	121,영월,2024-05,114.7,31.7,2024-05-05,8.3,2024-05-15
	121,영월,2024-06,143.6,69.3,2024-06-22,16.8,2024-06-22
	121,영월,2024-07,495.3,82.6,2024-07-24,41.1,2024-07-24
	121,영월,2024-08,58.6,35.6,2024-08-27,25.1,2024-08-27
	121,영월,2024-09,177.4,66.5,2024-09-21,38.2,2024-09-18
	121,영월,2024-10,120.5,69.4,2024-10-18,16.9,2024-10-18
	121,영월,2024-11,31.2,17.4,2024-11-26,,
	121,영월,2024-12,2.1,1.5,2024-12-21,,
	121,영월,2025-01,15.2,4.6,2025-01-27,,
	121,영월,2025-02,6.8,2.9,2025-02-07,,
	121,영월,2025-03,49.1,28.8,2025-03-03,,
	121,영월,2025-04,65.7,25.1,2025-04-22,4.0,2025-04-22
	121,영월,2025-05,103.3,22.1,2025-05-16,9.3,2025-05-28
	121,영월,2025-06,138.6,55.0,2025-06-21,11.3,2025-06-21
	121,영월,2025-07,149.0,63.5,2025-07-17,11.2,2025-07-17
	121,영월,2025-08,80.3,39.5,2025-08-13,13.6,2025-08-13
	121,영월,2025-09,234.2,63.5,2025-09-20,21.8,2025-09-20
	121,영월,2025-10,146.3,30.5,2025-10-13,12.0,2025-10-17
	121,영월,2025-11,12.8,7.5,2025-11-25,,
	121,영월,2025-12,13.2,6.7,2025-12-11,,
	
	
	
		
	
	



