
Á¶°Çº°ºÐ¼®
[°Ë»öÁ¶°Ç]
,ºÐ·ù: Áö»ó
,¿ä¼Ò : ÀÏÁ¶ÀÏ»ç
,°Ë»ö±¸ºÐ : ¿ù
,Áö¿ª/ÁöÁ¡¸í : °­¸ª
,±â°£ : 2020 ~ 2025³â 01 ~ 12¿ù


	
	
	
	
		
	
	
		ÁöÁ¡¹øÈ£,ÁöÁ¡¸í,ÀÏ½Ã,ÀÏÁ¶ÇÕ(hr),ÀÏÁ¶À²(%),ÀÏ»çÇÕ(MJ/m2)
		105,°­¸ª,2020-01,156.4,51.04,238.15
		105,°­¸ª,2020-02,196.1,62.63,344.96
		105,°­¸ª,2020-03,251.2,67.62,520.09
		105,°­¸ª,2020-04,229.5,57.95,570.37
		105,°­¸ª,2020-05,207.4,47.01,618.57
		105,°­¸ª,2020-06,212.7,48.05,620.74
		105,°­¸ª,2020-07,125.9,28.04,453.47
		105,°­¸ª,2020-08,113.3,26.9,388.74
		105,°­¸ª,2020-09,139.5,37.43,390.85
		105,°­¸ª,2020-10,203.3,58.52,407.19
		105,°­¸ª,2020-11,194.9,63.99,306.12
		105,°­¸ª,2020-12,218.1,73.11,292.52
		105,°­¸ª,2021-01,200.2,65.23,296.02
		105,°­¸ª,2021-02,203.4,67.2,366.73
		105,°­¸ª,2021-03,201,54.16,461.98
		105,°­¸ª,2021-04,217.6,54.96,571.24
		105,°­¸ª,2021-05,205.4,46.58,580.52
		105,°­¸ª,2021-06,159.1,35.94,552.76
		105,°­¸ª,2021-07,214.7,47.79,661.09
		105,°­¸ª,2021-08,72.9,17.87,367.38
		105,°­¸ª,2021-09,134.2,35.98,404.96
		105,°­¸ª,2021-10,159.1,45.73,328.63
		105,°­¸ª,2021-11,197.5,64.82,303.6
		105,°­¸ª,2021-12,207.2,69.48,286.04
		105,°­¸ª,2022-01,222.3,72.46,316.46
		105,°­¸ª,2022-02,239.3,79.13,407.82
		105,°­¸ª,2022-03,193.2,52.09,436.39
		105,°­¸ª,2022-04,251,63.45,608.19
		105,°­¸ª,2022-05,273,63.99,686.93
		105,°­¸ª,2022-06,162.8,36.78,521.63
		105,°­¸ª,2022-07,115.8,25.76,501.77
		105,°­¸ª,2022-08,126.5,29.99,412.6
		105,°­¸ª,2022-09,184.5,49.44,490.88
		105,°­¸ª,2022-10,144.7,41.56,357.53
		105,°­¸ª,2022-11,186.7,61.25,271.9
		105,°­¸ª,2022-12,215.4,72.26,204.7
		105,°­¸ª,2023-01,218.4,71.23,292.78
		105,°­¸ª,2023-02,164.1,54.34,301.86
		105,°­¸ª,2023-03,229.3,61.89,455.52
		105,°­¸ª,2023-04,221.1,55.96,525.25
		105,°­¸ª,2023-05,223.4,50.72,587.65
		105,°­¸ª,2023-06,220.3,49.79,605.53
		105,°­¸ª,2023-07,161.1,35.83,504.59
		105,°­¸ª,2023-08,139,32.93,432.89
		105,°­¸ª,2023-09,149,39.9,377.35
		105,°­¸ª,2023-10,213.7,61.32,387.14
		105,°­¸ª,2023-11,215.9,70.72,303.29
		105,°­¸ª,2023-12,186.1,62.35,237.24
		105,°­¸ª,2024-01,200.6,65.47,275.84
		105,°­¸ª,2024-02,95.6,30.51,204.83
		105,°­¸ª,2024-03,204.3,54.98,440.45
		105,°­¸ª,2024-04,212.4,53.64,504.13
		105,°­¸ª,2024-05,259,58.73,649.98
		105,°­¸ª,2024-06,273.3,61.76,618.53
		105,°­¸ª,2024-07,152.4,33.96,472.88
		105,°­¸ª,2024-08,231.9,55.06,565.58
		105,°­¸ª,2024-09,113.6,30.49,343.86
		105,°­¸ª,2024-10,142.4,40.99,300.64
		105,°­¸ª,2024-11,157.5,51.71,247.54
		105,°­¸ª,2024-12,218.3,73.16,273.21
		105,°­¸ª,2025-01,217,70.71,293.65
		105,°­¸ª,2025-02,240.7,79.49,385.14
		105,°­¸ª,2025-03,203.9,54.9,441.54
		105,°­¸ª,2025-04,235.2,61.54,550.96
		105,°­¸ª,2025-05,228.3,51.8,587.7
		105,°­¸ª,2025-06,225.2,50.89,599.22
		105,°­¸ª,2025-07,218.8,50.35,578.5
		105,°­¸ª,2025-08,206.6,49.05,526.82
		105,°­¸ª,2025-09,115.5,33.15,224.39
		105,°­¸ª,2025-10,68.6,19.72,186.93
		105,°­¸ª,2025-11,231,75.79,312.06
		105,°­¸ª,2025-12,103.3,66.9,131.88
		
	



